pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-50,x,39,0,156,0,,,,,409.6468342999999,,409.6316567000001,409.6468342999999,410.64671580000004,410.64671580000004,410.64671580000004,410.64671580000004,410.64671580000004,411.64686389999997,411.64686389999997,412.28083889999994,x,1,0.6222600999999486,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,39,1,157,1,,,,,412.29668459999994,,412.28157310000006,412.29668459999994,413.2965993,413.2965993,413.2965993,413.2965993,413.2965993,414.2965547000001,414.2965547000001,415.01441180000006,v,1,0.703980300000012,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,39,2,158,2,,,,,415.02992859999995,,415.0151505000001,415.02992859999995,416.0299046,416.0299046,416.0299046,416.0299046,416.0299046,417.02965059999997,417.02965059999997,417.5480643000001,c,1,0.5135448000000906,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,39,3,159,3,,,,,417.56297070000005,,417.54950499999995,417.56297070000005,418.5628954000001,418.5628954000001,418.5628954000001,418.5628954000001,418.5628954000001,419.5630163000001,419.5630163000001,420.0141435999999,z,1,0.4398069999999734,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,40,0,160,0,,,,,420.0297843000001,,420.0152531000001,420.0297843000001,421.0294842999999,421.0294842999999,421.0294842999999,421.0294842999999,421.0294842999999,422.02982040000006,422.02982040000006,422.5470388000001,x,1,0.5164082000001144,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,40,1,161,1,,,,,422.56270799999993,,422.54781090000006,422.56270799999993,423.56307889999994,423.56307889999994,423.56307889999994,423.56307889999994,423.56307889999994,424.5628475000001,424.5628475000001,424.8966958000001,v,1,0.32899730000008276,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,40,2,162,2,,,,,424.9125171999999,,424.8974439000001,424.9125171999999,425.9124359,425.9124359,425.9124359,425.9124359,425.9124359,426.91249730000004,426.91249730000004,427.3966805,c,1,0.4815725000000839,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,40,3,163,3,,,,,427.4124594,,427.3974482000001,427.4124594,428.4123773000001,428.4123773000001,428.4123773000001,428.4123773000001,428.4123773000001,429.4123138,429.4123138,429.8130140999999,z,1,0.3956123000000389,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,41,0,164,0,,,,,429.8291468,,429.81375980000007,429.8291468,430.8289107999999,430.8289107999999,430.8289107999999,430.8289107999999,430.8289107999999,431.8289155,431.8289155,432.2962301,x,1,0.4543760999999904,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,41,1,165,1,,,,,432.31239759999994,,432.2969789000001,432.31239759999994,433.3119672,433.3119672,433.3119672,433.3119672,433.3119672,434.31191590000003,434.31191590000003,434.8293675,v,1,0.5023004999998193,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,41,2,166,2,,,,,434.8454551,,434.8301053,434.8454551,435.84528739999996,435.84528739999996,435.84528739999996,435.84528739999996,435.84528739999996,436.8451723999999,436.8451723999999,437.3795184999999,c,1,0.5331896000000143,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,41,3,167,3,,,,,437.3950748,,437.38027409999995,437.3950748,438.39496510000004,438.39496510000004,438.39496510000004,438.39496510000004,438.39496510000004,439.3950239999999,439.3950239999999,439.9124967,z,1,0.5079288000001725,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,42,0,168,0,,,,,439.9283946999999,,439.9132483000001,439.9283946999999,440.9282324999999,440.9282324999999,440.9282324999999,440.9282324999999,440.9282324999999,441.92809869999996,441.92809869999996,442.4787395000001,x,1,0.5365781000000425,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,42,1,169,1,,,,,442.4947379,,442.4794747000001,442.4947379,443.47822040000005,443.47822040000005,443.47822040000005,443.47822040000005,443.49483409999993,444.49469210000007,444.49469210000007,445.0619058,v,1,0.551767800000107,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,42,2,170,2,,,,,445.0782517,,445.0626494999999,445.0782517,446.0779517000001,446.0779517000001,446.0779517000001,446.0779517000001,446.0779517000001,447.0613671000001,447.0613671000001,448.26215920000004,c,1,1.1928382000000965,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,42,3,171,3,,,,,448.2779284999999,,448.2629357999999,448.2779284999999,449.27771630000007,449.27771630000007,449.27771630000007,449.27771630000007,449.27771630000007,450.2777327000001,450.2777327000001,453.2154295,z,1,2.9228094000000056,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,43,0,172,0,,,,,453.2275216999999,,453.2175251000001,453.2275216999999,454.22733289999996,454.22733289999996,454.22733289999996,454.22733289999996,454.22733289999996,455.22744680000005,455.22744680000005,455.6783488000001,x,1,0.44804500000009284,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,43,1,173,1,,,,,455.69408279999993,,455.6791258999999,455.69408279999993,456.69387929999994,456.69387929999994,456.69387929999994,456.69387929999994,456.69387929999994,457.69382629999996,457.69382629999996,458.62772799999993,v,1,0.9278299000000061,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,43,2,174,2,,,,,458.6437638,,458.6284504,458.6437638,459.64372619999995,459.64372619999995,459.64372619999995,459.64372619999995,459.64372619999995,460.64365900000007,460.64365900000007,461.5109837,c,1,0.8624500999999327,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,43,3,175,3,,,,,461.5268943000001,,461.5117336999999,461.5268943000001,462.52683060000004,462.52683060000004,462.52683060000004,462.52683060000004,462.52683060000004,463.52682860000004,463.52682860000004,464.1109071000001,z,1,0.5711903000001257,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,44,0,176,0,,,,,464.1268659,,464.1116422,464.1268659,465.12686299999996,465.12686299999996,465.12686299999996,465.12686299999996,465.12686299999996,466.1265831999999,466.1265831999999,466.61059120000004,x,1,0.4700268999999935,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,44,1,177,1,,,,,466.62660299999993,,466.6113279000001,466.62660299999993,467.62660099999994,467.62660099999994,467.62660099999994,467.62660099999994,467.62660099999994,468.60979810000003,468.60979810000003,469.1941084,v,1,0.5783963000001222,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
